is_stress_test,use_multilayer,use_high_capacity,n_drones,num_units,missiles_per_unit_avg,total_missiles,priority_strategy,weather_factor,terrain_factor,radar_jam,comm_jam_level,temp_factor,system_latency,resource_failure,formation,avg_drone_speed,avg_stealth,avg_accuracy,pct_light,pct_medium,pct_heavy,pct_aggressive,pct_evasive,pct_coordinated,num_detected,detection_rate,num_intercepted,num_passed,success_rate,civil_risk,missiles_used,missile_efficiency
False,False,True,128,10,10,100,most_threat,0.7488022913601563,0.785425691141928,0.030224541039199818,0.2524877531194858,0.9828498719689936,0.6432267339253441,0,medium,63.54620407282448,0.682715538592471,0.7384745734754701,0.53125,0.2734375,0.1953125,0.375,0.2890625,0.3359375,42,0.328125,14,114,0.109375,0.660576804415996,14,1.0
False,False,True,194,10,10,100,fastest_first,0.8078799817859308,0.8462587777042068,0.06960397601415577,0.47968797651893236,0.9124177556511941,0.45222687027686814,0,tight,62.51759904282033,0.6816189865058511,0.748733908091164,0.4690721649484536,0.3711340206185567,0.15979381443298968,0.29381443298969073,0.36597938144329895,0.3402061855670103,60,0.30927835051546393,22,172,0.1134020618556701,0.6639414275663028,22,1.0
False,True,False,38,2,5,10,fastest_first,0.6936653123038162,0.9524232940149806,0.08071843847435382,0.16410114588724312,0.7973001292453507,1.2290187712575136,0,medium,68.89743899297544,0.6602144927419362,0.7342765228860376,0.34210526315789475,0.5,0.15789473684210525,0.3684210526315789,0.3684210526315789,0.2631578947368421,30,0.7894736842105263,10,28,0.2631578947368421,0.5445387356058574,10,1.0
False,False,True,118,2,12,24,fastest_first,0.8605843930260251,0.8258845480602406,0.10027034111715126,0.19601731937948408,0.8558277952722011,1.6880530578065587,0,medium,61.662135845084855,0.690521385252536,0.7421481056887373,0.5423728813559322,0.2796610169491525,0.17796610169491525,0.3559322033898305,0.3474576271186441,0.2966101694915254,32,0.2711864406779661,8,110,0.06779661016949153,0.6951807538171154,8,1.0
False,True,False,88,10,12,120,most_threat,0.6164188580422373,0.7099713625365445,0.04653493478339766,0.7023435019870662,0.9519901329328468,0.25680878633385196,0,tight,62.34077868783093,0.6978830680412453,0.7593924504204779,0.5,0.2727272727272727,0.22727272727272727,0.29545454545454547,0.26136363636363635,0.4431818181818182,60,0.6818181818181818,36,52,0.4090909090909091,0.44089479000968884,36,1.0
False,False,True,125,7,16,112,fastest_first,0.8365387280788327,0.5308578039636506,0.03049381238591746,0.27417607405863464,0.9495695375097126,0.2959887567203563,0,tight,62.75708951177153,0.6667320701619427,0.7495897296741268,0.432,0.264,0.304,0.296,0.312,0.392,25,0.2,13,112,0.104,0.6680774290065628,13,1.0
False,False,True,176,3,13,39,random,0.9661613865022527,0.8099493582458424,0.15499742136100833,0.11741592966342107,0.8866516300055276,1.3974628692539215,0,medium,61.64611800717803,0.6989693426623383,0.7574649507895643,0.5795454545454546,0.2556818181818182,0.16477272727272727,0.26704545454545453,0.375,0.35795454545454547,66,0.375,22,154,0.125,0.6608932165371401,22,1.0
False,False,False,51,6,7,42,random,0.7883383459315151,0.5137926162603239,0.14016238052188615,0.7608731322474206,0.8024761696300073,0.8891940368730968,1,medium,60.56208562921497,0.6695484893159939,0.7536348197680721,0.47058823529411764,0.35294117647058826,0.17647058823529413,0.27450980392156865,0.37254901960784315,0.35294117647058826,8,0.1568627450980392,0,51,0.0,0.7536348197680721,0,0.0
False,False,True,170,7,11,77,most_threat,0.7503510044505289,0.594817045249747,0.18575879115945115,0.31550262122762096,0.8230010082145613,1.7210944342954282,0,medium,63.06973860996493,0.6871008392371115,0.7473183214183811,0.5235294117647059,0.27058823529411763,0.20588235294117646,0.2411764705882353,0.37058823529411766,0.38823529411764707,30,0.17647058823529413,7,163,0.041176470588235294,0.7159926820704249,7,1.0
False,False,True,103,2,20,40,most_threat,0.8309368925409665,0.9174571305438026,0.14464995190139546,0.7874150234852014,0.8662617085345594,1.5473560515363303,0,medium,60.803365282700966,0.6925793914935695,0.7607923144431135,0.5145631067961165,0.2912621359223301,0.1941747572815534,0.2621359223300971,0.39805825242718446,0.33980582524271846,36,0.34951456310679613,15,88,0.14563106796116504,0.6437424589579729,15,1.0
False,True,False,12,8,5,40,fastest_first,0.670555026288264,0.6774693561221545,0.01478186078386791,0.9824920160106152,0.9526422204801657,1.3712478003158566,0,tight,61.65769205671581,0.711353634551391,0.7487653586298434,0.6666666666666666,0.25,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.3333333333333333,9,0.75,5,7,0.4166666666666667,0.41975304717005096,5,1.0
False,False,False,78,2,15,30,fastest_first,0.7758099238296848,0.6586999626874892,0.05789501151917064,0.17195062168391761,0.9275788512909954,1.7606649602927649,0,tight,60.92773990192039,0.697205511824145,0.7358168433318516,0.5128205128205128,0.24358974358974358,0.24358974358974358,0.3717948717948718,0.28205128205128205,0.34615384615384615,18,0.23076923076923078,4,74,0.05128205128205128,0.7013965088613602,4,1.0
False,False,False,173,5,7,35,random,0.6610067372039594,0.6222445163891456,0.11370549088611259,0.39467415896704494,0.8949539775033087,0.03460526736164726,0,tight,62.206331805048706,0.6879166550628788,0.7551009215573306,0.5664739884393064,0.2254335260115607,0.20809248554913296,0.23699421965317918,0.3815028901734104,0.3815028901734104,34,0.19653179190751446,7,166,0.04046242774566474,0.7207377497826337,7,1.0
False,False,True,67,2,19,38,random,0.7303192006967443,0.5727596685874925,0.08413736453525222,0.08161317316092864,0.9647534324475798,0.11244376274089474,0,spread,62.88116032715246,0.682482566270562,0.7411648888890022,0.47761194029850745,0.2537313432835821,0.26865671641791045,0.43283582089552236,0.31343283582089554,0.2537313432835821,14,0.208955223880597,7,60,0.1044776119402985,0.6658691221144988,7,1.0
False,False,False,46,6,10,60,random,0.9270698591044622,0.7329794846280789,0.043089060235869135,0.7227085626844454,0.9193836630281131,0.31298958887422534,0,spread,64.94343549553982,0.6790628519433914,0.735408730105663,0.45652173913043476,0.391304347826087,0.15217391304347827,0.41304347826086957,0.30434782608695654,0.2826086956521739,21,0.45652173913043476,10,36,0.21739130434782608,0.573511067941172,10,1.0
False,True,True,163,8,12,96,fastest_first,0.7189053706783598,0.9146433755764909,0.1332295748835411,0.8681920569058961,0.9624409829879189,1.2167534274274079,0,medium,60.08646317735239,0.687055014145144,0.7387631268785364,0.49693251533742333,0.32515337423312884,0.17791411042944785,0.4049079754601227,0.32515337423312884,0.26993865030674846,114,0.6993865030674846,60,103,0.36809815950920244,0.4599077578975948,60,1.0
False,False,False,183,6,9,54,random,0.8117723710331597,0.7914279060778457,0.19596635786578706,0.2690740292589838,0.8648807712013293,0.6312888134318266,0,spread,62.00237373474472,0.6695632869746593,0.7431668998074108,0.39344262295081966,0.34972677595628415,0.2568306010928962,0.40437158469945356,0.3114754098360656,0.28415300546448086,58,0.31693989071038253,22,161,0.12021857923497267,0.6553506347695238,22,1.0
False,False,False,37,2,6,12,fastest_first,0.7188807358661431,0.5562941569811508,0.07433787707526911,0.3725421533435519,0.9335166599110819,0.26672776839700063,0,medium,60.525623185471126,0.676286906932744,0.7517006755174059,0.5675675675675675,0.1891891891891892,0.24324324324324326,0.32432432432432434,0.3783783783783784,0.2972972972972973,3,0.08108108108108109,1,36,0.02702702702702703,0.7313232577174013,1,1.0
False,True,True,139,5,20,100,most_threat,0.6525477171922225,0.5542813054928715,0.11380919761481517,0.6934015531695941,0.978022291214147,1.8888919300202625,0,medium,63.28105848550128,0.6728489475652577,0.7553361684391295,0.5035971223021583,0.2949640287769784,0.2014388489208633,0.28776978417266186,0.3597122302158273,0.35251798561151076,84,0.60431654676259,58,81,0.4172661870503597,0.4389183775220038,58,1.0
False,False,False,130,6,5,30,most_threat,0.8400792067137153,0.6676934909779386,0.11850104104243406,0.2421117257231511,0.8924718117529187,1.928372068889634,0,medium,61.92772152396592,0.6935630418411902,0.7441545264169469,0.6,0.18461538461538463,0.2153846153846154,0.3769230769230769,0.33076923076923076,0.2923076923076923,34,0.26153846153846155,14,116,0.1076923076923077,0.6658777944222027,14,1.0
False,True,False,99,5,7,35,random,0.6336392073648797,0.6330920093021803,0.13136668611755256,0.664647557283986,0.9369496979629499,1.232827808788661,0,medium,61.925524473669896,0.6722023546952559,0.7563278092075945,0.494949494949495,0.3434343434343434,0.16161616161616163,0.3333333333333333,0.26262626262626265,0.40404040404040403,66,0.6666666666666666,35,64,0.35353535353535354,0.490479649621078,35,1.0
False,False,False,177,9,10,90,random,0.8997840563720274,0.9716892930434899,0.15833094927836153,0.39265248456057,0.9269349963830286,1.769369999186984,0,tight,61.84134859243277,0.6772403731145347,0.7502877730414927,0.4576271186440678,0.3559322033898305,0.1864406779661017,0.3220338983050847,0.3389830508474576,0.3389830508474576,67,0.3785310734463277,21,156,0.11864406779661017,0.6639004961932347,21,1.0
True,True,True,332,7,14,98,fastest_first,0.899839199881991,0.8220207061962448,0.12031268592653112,0.5277202138001106,0.8890535481648962,0.23305243251277497,0,medium,62.23637386303157,0.6911417180504448,0.7573053178549398,0.49698795180722893,0.29819277108433734,0.20481927710843373,0.3373493975903614,0.35240963855421686,0.3102409638554217,255,0.7680722891566265,98,234,0.29518072289156627,0.535843405949573,98,1.0
False,True,True,24,2,15,30,most_threat,0.8793926237167163,0.5741560097434005,0.08734720005177644,0.6197954935944637,0.9534273571477712,1.6736207353762074,0,tight,60.03509513317086,0.6704293604469957,0.7373468599017402,0.375,0.375,0.25,0.16666666666666666,0.4166666666666667,0.4166666666666667,16,0.6666666666666666,7,17,0.2916666666666667,0.5258030339725998,7,1.0
False,False,False,37,6,9,54,fastest_first,0.7017726923754888,0.5715315956432251,0.1004252929302477,0.19059031808951377,0.9046236121255857,0.4261495736533003,0,medium,59.857596198549224,0.6702656275857845,0.7340895652311167,0.35135135135135137,0.40540540540540543,0.24324324324324326,0.2972972972972973,0.32432432432432434,0.3783783783783784,5,0.13513513513513514,0,37,0.0,0.7340895652311167,0,0.0
False,True,False,70,9,11,99,fastest_first,0.694542089597467,0.6403045959528437,0.20584629527752915,0.8243762866320662,0.9361785703024708,1.6543266092601197,0,spread,59.518002562799616,0.6835621050626705,0.7476996757089394,0.5285714285714286,0.22857142857142856,0.24285714285714285,0.3142857142857143,0.32857142857142857,0.35714285714285715,54,0.7714285714285715,30,40,0.42857142857142855,0.41958000363480286,30,1.0
False,False,False,99,9,9,81,fastest_first,0.9029926007584402,0.5687440296524984,0.03233298816165982,0.5568503705285291,0.8969868891926877,0.7600899333898621,0,spread,61.16436817132379,0.6700389379946119,0.7357074898801067,0.5353535353535354,0.2222222222222222,0.24242424242424243,0.35353535353535354,0.3434343434343434,0.30303030303030304,26,0.26262626262626265,10,89,0.10101010101010101,0.6623288363731418,10,1.0
False,False,True,94,3,17,51,random,0.6876023380428085,0.6483508229474266,0.05471983636602598,0.20481148536898897,0.8993564822450114,1.808441788897957,0,medium,62.65606333750346,0.6712091889175721,0.7646209705297639,0.46808510638297873,0.30851063829787234,0.22340425531914893,0.2765957446808511,0.39361702127659576,0.32978723404255317,28,0.2978723404255319,8,86,0.0851063829787234,0.7015619507493047,8,1.0
False,False,True,197,7,19,133,random,0.7640557824496816,0.5216880788290034,0.05168659924507715,0.2677367448808847,0.924135420935863,0.042431817260266014,1,medium,61.618706846730355,0.6654447368437064,0.7463886068641153,0.4416243654822335,0.3756345177664975,0.18274111675126903,0.3401015228426396,0.3350253807106599,0.3248730964467005,46,0.233502538071066,0,197,0.0,0.7463886068641153,0,0.0
False,True,False,133,5,6,30,random,0.7607806743614793,0.8966153989714756,0.05756153696808619,0.5062218050732953,0.9020913771839794,0.7580935102987278,0,medium,61.62713004980595,0.7017028413050648,0.7518487038637237,0.5263157894736842,0.3082706766917293,0.16541353383458646,0.37593984962406013,0.3157894736842105,0.3082706766917293,96,0.7218045112781954,30,103,0.22556390977443608,0.5783927471213614,30,1.0
False,False,False,26,9,10,90,most_threat,0.881939114611126,0.9582780641550014,0.0559906894560571,0.33003470225572407,0.8699015284051581,1.9286337910372109,0,medium,59.05514955137458,0.6631568693815291,0.7566777070576147,0.38461538461538464,0.34615384615384615,0.2692307692307692,0.38461538461538464,0.3076923076923077,0.3076923076923077,13,0.5,4,22,0.15384615384615385,0.6290178290093572,4,1.0
True,False,False,435,8,14,112,most_threat,0.71007432139626,0.8729596616238717,0.042710117158147105,0.47144934243728376,0.9490716617303584,0.4771223173767305,0,tight,62.14715911706974,0.6895716261821626,0.7487305276421543,0.4850574712643678,0.31724137931034485,0.19770114942528735,0.31494252873563217,0.3563218390804598,0.32873563218390806,128,0.2942528735632184,43,392,0.09885057471264368,0.6736110637506898,43,1.0
False,False,False,96,2,9,18,most_threat,0.8047769088355535,0.5130739463723721,0.1134492286454965,0.079933709142185,0.9303540802286456,0.6215686360516266,0,tight,60.0621380118904,0.6942068503305876,0.7526598633062229,0.5625,0.2604166666666667,0.17708333333333334,0.3333333333333333,0.34375,0.3229166666666667,21,0.21875,8,88,0.08333333333333333,0.6895768363820024,8,1.0
False,False,False,189,6,7,42,random,0.7485371590649685,0.7671097218977265,0.018079739721861287,0.5304781758647577,0.8552533498977046,1.3766854969938613,0,spread,61.01304317864596,0.678316992629653,0.7467624479423574,0.4708994708994709,0.3386243386243386,0.19047619047619047,0.328042328042328,0.3386243386243386,0.3333333333333333,64,0.3386243386243386,24,165,0.12698412698412698,0.6488064558576738,24,1.0
False,False,True,92,10,16,160,fastest_first,0.9559780015373557,0.5420701475276772,0.11211195971580219,0.19535288602806056,0.9670050651111955,1.1127342242594744,0,medium,61.6076053875507,0.6891102136152635,0.7581198190832135,0.5543478260869565,0.2826086956521739,0.16304347826086957,0.33695652173913043,0.30434782608695654,0.358695652173913,26,0.2826086956521739,8,84,0.08695652173913043,0.6919393779817837,8,1.0
False,True,False,141,4,12,48,random,0.6751247337792319,0.6178759390683526,0.04974688336970627,0.23559223500334536,0.9417073889540741,0.9406552124674317,0,spread,60.684478916147654,0.6787597499218995,0.745888577814431,0.5035460992907801,0.2978723404255319,0.19858156028368795,0.3404255319148936,0.2978723404255319,0.3617021276595745,98,0.6950354609929078,48,93,0.3404255319148936,0.49444583641383555,48,1.0
False,True,True,78,9,20,180,most_threat,0.6848288668784929,0.787657502775333,0.13973217118931075,0.002369228323544026,0.8593095635716846,1.8028024865016803,0,spread,63.63544312962392,0.682078810637378,0.7222668649199422,0.5128205128205128,0.32051282051282054,0.16666666666666666,0.41025641025641024,0.3974358974358974,0.19230769230769232,60,0.7692307692307693,39,39,0.5,0.3679115983234731,39,1.0
False,True,True,50,3,13,39,fastest_first,0.6382088065897656,0.7604687421461686,0.038164683009462796,0.7379016446531752,0.855209735505756,1.5683386611904337,0,tight,60.30353881802557,0.6861208846055153,0.7332091427456191,0.54,0.24,0.22,0.32,0.34,0.34,34,0.68,20,30,0.4,0.4433607652317799,20,1.0
False,False,True,140,9,17,153,fastest_first,0.824675308505167,0.6530082347396711,0.028750536880700887,0.08252319006285691,0.953792125682135,0.532235497612745,0,tight,61.386634731771096,0.6804961211825024,0.7372721402807374,0.4857142857142857,0.2857142857142857,0.22857142857142856,0.3,0.4,0.3,44,0.3142857142857143,17,123,0.12142857142857143,0.6505403384125084,17,1.0
True,False,False,497,10,9,90,fastest_first,0.9664968680132838,0.850551177469786,0.010512435601787787,0.3873967843290571,0.918529957296667,1.2735931054665628,0,tight,61.71025997719362,0.692681730743699,0.7482820691506467,0.5331991951710262,0.2837022132796781,0.18309859154929578,0.358148893360161,0.30181086519114686,0.34004024144869216,211,0.4245472837022133,90,407,0.18108651911468812,0.6104226378880726,90,1.0
False,True,True,32,2,13,26,fastest_first,0.6280806326528073,0.8931276740771357,0.038886978000755586,0.7204133515051581,0.8916336744487419,0.965427342571278,0,spread,62.37733180968528,0.7048971532598067,0.7305804965059924,0.5625,0.25,0.1875,0.34375,0.25,0.40625,25,0.78125,19,13,0.59375,0.3001019677347741,19,1.0
False,False,False,58,10,11,110,random,0.6629856528171808,0.5402909835332548,0.03006279562790347,0.5649879296408914,0.956628996598325,1.4954758349612776,0,spread,62.404130341695165,0.7004033739757697,0.7465111040387777,0.5344827586206896,0.3275862068965517,0.13793103448275862,0.25862068965517243,0.3620689655172414,0.3793103448275862,14,0.2413793103448276,5,53,0.08620689655172414,0.6826751220121168,5,1.0
False,True,True,119,3,10,30,most_threat,0.943854129586968,0.6040919115804999,0.09212848417633902,0.8862637309166391,0.9706058637450589,0.8463973755952054,0,tight,62.32429896444645,0.6730896666249695,0.7260447225956886,0.453781512605042,0.31092436974789917,0.23529411764705882,0.31932773109243695,0.3445378151260504,0.33613445378151263,81,0.680672268907563,30,89,0.25210084033613445,0.5418013503377902,30,1.0
